index,y_hat,labels,y_hat_1,labels_1,y_hat_2,labels_2,y_hat_3,labels_3,y,anomalies,y_hat_6
2022-06-18 01:00:00,18260.016112311037,0,18333.115380192685,0,18333.115380192685,0,18333.115380192685,0,18260.016112311037,0,18333.115380192685
2022-06-18 02:00:00,18101.08869062519,0,18174.18795850684,0,18174.18795850684,0,18174.18795850684,0,18101.08869062519,0,18174.18795850684
2022-06-18 03:00:00,17949.39812108524,0,18022.497388966887,0,18022.497388966887,0,18022.497388966887,0,17949.39812108524,0,18022.497388966887
2022-06-18 04:00:00,17791.21456559597,0,17864.313833477616,0,17864.313833477616,0,17864.313833477616,0,17791.21456559597,0,17864.313833477616
2022-06-18 05:00:00,17692.605040144113,0,17765.70430802576,0,17765.70430802576,0,17765.70430802576,0,17692.605040144113,0,17765.70430802576
2022-06-18 06:00:00,17621.099161975784,0,17694.19842985743,0,17694.19842985743,0,17694.19842985743,0,17621.099161975784,0,17694.19842985743
2022-06-18 07:00:00,17681.751225061813,0,17754.85049294346,0,17754.85049294346,0,17754.85049294346,0,17681.751225061813,0,17754.85049294346
2022-06-18 08:00:00,17826.36520764506,0,17899.464475526707,0,17899.464475526707,0,17899.464475526707,0,17826.36520764506,0,17899.464475526707
2022-06-18 09:00:00,17606.545707958943,0,17679.64497584059,0,17679.64497584059,0,17679.64497584059,0,17606.545707958943,0,17679.64497584059
2022-06-18 10:00:00,17931.985009673786,0,18005.084277555434,0,18005.084277555434,0,18005.084277555434,0,17931.985009673786,0,18005.084277555434
2022-06-18 11:00:00,17707.12469335102,0,17780.223961232667,0,17780.223961232667,0,17780.223961232667,0,17707.12469335102,0,17780.223961232667
2022-06-18 12:00:00,17045.43387579022,0,17118.533143671866,0,17118.533143671866,0,17118.533143671866,0,17045.43387579022,0,17118.533143671866
2022-06-18 13:00:00,16310.658844451187,0,16383.758112332833,0,16383.758112332833,0,16383.758112332833,0,16310.658844451187,0,16383.758112332833
2022-06-18 14:00:00,15770.634897169832,0,15843.734165051477,0,15843.734165051477,0,15843.734165051477,0,15770.634897169832,0,15843.734165051477
2022-06-18 15:00:00,15342.85871936737,0,15415.957987249016,0,15415.957987249016,0,15415.957987249016,0,15342.85871936737,0,15415.957987249016
2022-06-18 16:00:00,15155.339461101506,0,15228.438728983152,0,15228.438728983152,0,15228.438728983152,0,15155.339461101506,0,15228.438728983152
2022-06-18 17:00:00,15172.789756531163,0,15245.889024412809,0,15245.889024412809,0,15245.889024412809,0,15172.789756531163,0,15245.889024412809
2022-06-18 18:00:00,15688.257716241991,0,15761.356984123637,0,15761.356984123637,0,15761.356984123637,0,15688.257716241991,0,15761.356984123637
2022-06-18 19:00:00,17182.687041714322,0,17255.78630959597,0,17255.78630959597,0,17255.78630959597,0,17182.687041714322,0,17255.78630959597
2022-06-18 20:00:00,17612.956260600924,0,17686.05552848257,0,17686.05552848257,0,17686.05552848257,0,17612.956260600924,0,17686.05552848257
2022-06-18 21:00:00,17358.037292117544,0,17431.13655999919,0,17431.13655999919,0,17431.13655999919,0,17358.037292117544,0,17431.13655999919
2022-06-18 22:00:00,17383.68813718386,0,17456.78740506551,0,17456.78740506551,0,17456.78740506551,0,17383.68813718386,0,17456.78740506551
2022-06-18 23:00:00,17661.782952778573,0,17734.88222066022,0,17734.88222066022,0,17734.88222066022,0,17661.782952778573,0,17734.88222066022
2022-06-19 00:00:00,16712.570720501433,0,16785.66998838308,0,16785.66998838308,0,16785.66998838308,0,16712.570720501433,0,16785.66998838308
2022-06-19 01:00:00,17774.163441736848,0,17847.262709618495,0,17847.262709618495,0,17847.262709618495,0,17774.163441736848,0,17847.262709618495
2022-06-19 02:00:00,17707.995850474494,0,17781.09511835614,0,17781.09511835614,0,17781.09511835614,0,17707.995850474494,0,17781.09511835614
2022-06-19 03:00:00,17478.64295462705,0,17551.742222508696,0,17551.742222508696,0,17551.742222508696,0,17478.64295462705,0,17551.742222508696
2022-06-19 04:00:00,17270.875232937957,0,17343.974500819604,0,17343.974500819604,0,17343.974500819604,0,17270.875232937957,0,17343.974500819604
2022-06-19 05:00:00,17025.381493803157,0,17098.480761684805,0,17098.480761684805,0,17098.480761684805,0,17025.381493803157,0,17098.480761684805
2022-06-19 06:00:00,16856.783123505666,0,16929.882391387313,0,16929.882391387313,0,16929.882391387313,0,16856.783123505666,0,16929.882391387313
2022-06-19 07:00:00,16636.760486918432,0,16709.85975480008,0,16709.85975480008,0,16709.85975480008,0,16636.760486918432,0,16709.85975480008
2022-06-19 08:00:00,16385.131932614822,0,16458.23120049647,0,16458.23120049647,0,16458.23120049647,0,16385.131932614822,0,16458.23120049647
2022-06-19 09:00:00,15830.39386147037,0,15903.493129352015,0,15903.493129352015,0,15903.493129352015,0,15830.39386147037,0,15903.493129352015
2022-06-19 10:00:00,15946.29415435956,0,16019.393422241206,0,16019.393422241206,0,16019.393422241206,0,15946.29415435956,0,16019.393422241206
2022-06-19 11:00:00,15911.49019386414,0,15984.589461745785,0,15984.589461745785,0,15984.589461745785,0,15911.49019386414,0,15984.589461745785
2022-06-19 12:00:00,15243.042897310535,0,15316.142165192181,0,15316.142165192181,0,15316.142165192181,0,15243.042897310535,0,15316.142165192181
2022-06-19 13:00:00,14278.210392386942,0,14351.309660268587,0,14351.309660268587,0,14351.309660268587,0,14278.210392386942,0,14351.309660268587
2022-06-19 14:00:00,13246.669227347336,0,13319.768495228982,0,13319.768495228982,0,13319.768495228982,0,13246.669227347336,0,13319.768495228982
2022-06-19 15:00:00,12759.15936791844,0,12832.258635800086,0,12832.258635800086,0,12832.258635800086,0,12759.15936791844,0,12832.258635800086
2022-06-19 16:00:00,12704.463802376944,0,12777.56307025859,0,12777.56307025859,0,12777.56307025859,0,12704.463802376944,0,12777.56307025859
2022-06-19 17:00:00,12385.096375643549,3,12458.195643525194,3,12458.195643525194,3,12458.195643525194,3,12905.214275109738,3,12458.195643525194
2022-06-19 18:00:00,12994.850928404385,0,13067.95019628603,0,13067.95019628603,0,13067.95019628603,0,13514.968827870574,0,13067.95019628603
2022-06-19 19:00:00,14692.985364781047,0,14766.084632662692,0,14766.084632662692,0,14766.084632662692,0,15213.103264247236,0,14766.084632662692
2022-06-19 20:00:00,15438.430054963079,0,15511.529322844724,0,15511.529322844724,0,15511.529322844724,0,15958.547954429268,0,15511.529322844724
2022-06-19 21:00:00,15406.311559387934,0,15479.41082726958,0,15479.41082726958,0,15479.41082726958,0,15926.429458854123,0,15479.41082726958
2022-06-19 22:00:00,15637.093363504031,0,15710.192631385677,0,15710.192631385677,0,15710.192631385677,0,16157.21126297022,0,15710.192631385677
2022-06-19 23:00:00,16000.279115639172,0,16073.378383520818,0,16073.378383520818,0,16073.378383520818,0,16520.39701510536,0,16073.378383520818
2022-06-20 00:00:00,16617.555706662017,0,16690.654974543664,0,16690.654974543664,0,16690.654974543664,0,17137.673606128206,0,16690.654974543664
2022-06-20 01:00:00,16355.059485818983,0,16428.15875370063,0,16428.15875370063,0,16428.15875370063,0,16875.177385285173,0,16428.15875370063
2022-06-20 02:00:00,16205.463367867495,0,16278.56263574914,0,16278.56263574914,0,16278.56263574914,0,16725.581267333684,0,16278.56263574914
2022-06-20 03:00:00,16100.228283934033,0,16173.327551815679,0,16173.327551815679,0,16173.327551815679,0,16620.346183400223,0,16173.327551815679
2022-06-20 04:00:00,15866.496978058112,0,15939.596245939758,0,15939.596245939758,0,15939.596245939758,0,16386.614877524302,0,15939.596245939758
2022-06-20 05:00:00,15788.144536081094,0,15861.24380396274,0,15861.24380396274,0,15861.24380396274,0,16308.262435547284,0,15861.24380396274
2022-06-20 06:00:00,15729.662347025112,0,15802.761614906758,0,15802.761614906758,0,15802.761614906758,0,16249.780246491302,0,15802.761614906758
2022-06-20 07:00:00,15659.296246636659,0,15732.395514518304,0,15732.395514518304,0,15732.395514518304,0,16179.414146102848,0,15732.395514518304
2022-06-20 08:00:00,15686.21771835809,0,15759.316986239735,0,15759.316986239735,0,15759.316986239735,0,16206.33561782428,0,15759.316986239735
2022-06-20 09:00:00,15140.43497800556,0,15213.534245887206,0,15213.534245887206,0,15213.534245887206,0,15660.55287747175,0,15213.534245887206
2022-06-20 10:00:00,15173.533789281239,0,15246.633057162884,0,15246.633057162884,0,15246.633057162884,0,15693.651688747428,0,15246.633057162884
2022-06-20 11:00:00,15363.339963576691,0,15436.439231458337,0,15436.439231458337,0,15436.439231458337,0,15883.45786304288,0,15436.439231458337
2022-06-20 12:00:00,15177.794334610146,0,15250.893602491791,0,15250.893602491791,0,15250.893602491791,0,15697.912234076335,0,15250.893602491791
2022-06-20 13:00:00,14982.78512794362,0,15055.884395825266,0,15055.884395825266,0,15055.884395825266,0,15502.90302740981,0,15055.884395825266
2022-06-20 14:00:00,14683.515493573841,0,14756.614761455487,0,14756.614761455487,0,14756.614761455487,0,15203.63339304003,0,14756.614761455487
2022-06-20 15:00:00,14373.194111307674,0,14446.29337918932,0,14446.29337918932,0,14446.29337918932,0,14893.312010773863,0,14446.29337918932
2022-06-20 16:00:00,14185.744004855973,0,14258.843272737618,0,14258.843272737618,0,14258.843272737618,0,14705.861904322162,0,14258.843272737618
2022-06-20 17:00:00,14269.944125626815,0,14343.04339350846,0,14343.04339350846,0,14343.04339350846,0,14790.062025093004,0,14343.04339350846
2022-06-20 18:00:00,14997.37915574994,0,15070.478423631586,0,15070.478423631586,0,15070.478423631586,0,15517.49705521613,0,15070.478423631586
2022-06-20 19:00:00,16522.885359846838,0,16595.984627728485,0,16595.984627728485,0,16595.984627728485,0,17043.003259313027,0,16595.984627728485
2022-06-20 20:00:00,17119.852019417194,0,17192.95128729884,0,17192.95128729884,0,17192.95128729884,0,17639.969918883384,0,17192.95128729884
2022-06-20 21:00:00,16936.138857903792,0,17009.23812578544,0,17009.23812578544,0,17009.23812578544,0,17456.25675736998,0,17009.23812578544
2022-06-20 22:00:00,16885.60393535606,0,16958.703203237706,0,16958.703203237706,0,16958.703203237706,0,17405.72183482225,0,16958.703203237706
2022-06-20 23:00:00,16913.218149078104,0,16986.31741695975,0,16986.31741695975,0,16986.31741695975,0,17433.336048544294,0,16986.31741695975
2022-06-21 00:00:00,18418.18768382217,0,18491.286951703816,0,18491.286951703816,0,18491.286951703816,0,18938.30558328836,0,18491.286951703816
2022-06-21 01:00:00,16248.24866980072,0,16321.347937682365,0,16321.347937682365,0,16321.347937682365,0,16768.36656926691,0,16321.347937682365
2022-06-21 02:00:00,15860.202927979824,0,15933.30219586147,0,15933.30219586147,0,15933.30219586147,0,16380.320827446014,0,15933.30219586147
2022-06-21 03:00:00,15711.85965132704,0,15784.958919208686,0,15784.958919208686,0,15784.958919208686,0,16231.97755079323,0,15784.958919208686
2022-06-21 04:00:00,15788.132027977546,0,15861.231295859192,0,15861.231295859192,0,15861.231295859192,0,16308.249927443736,0,15861.231295859192
2022-06-21 05:00:00,15993.491290355367,0,16066.590558237012,0,16066.590558237012,0,16066.590558237012,0,16513.609189821556,0,16066.590558237012
2022-06-21 06:00:00,16616.69555878794,0,16689.794826669586,0,16689.794826669586,0,16689.794826669586,0,17136.813458254128,0,16689.794826669586
2022-06-21 07:00:00,18013.58367409925,0,18086.682941980896,0,18086.682941980896,0,18086.682941980896,0,18533.70157356544,0,18086.682941980896
2022-06-21 08:00:00,19317.300288730097,0,19390.399556611745,0,19390.399556611745,0,19390.399556611745,0,19837.418188196287,0,19390.399556611745
2022-06-21 09:00:00,19202.57995223465,0,19275.679220116297,0,19275.679220116297,0,19275.679220116297,0,19722.69785170084,0,19275.679220116297
2022-06-21 10:00:00,18994.514801623725,0,19067.614069505373,0,19067.614069505373,0,19067.614069505373,0,19514.632701089915,0,19067.614069505373
2022-06-21 11:00:00,18773.131330152,0,18846.230598033646,0,18846.230598033646,0,18846.230598033646,0,19293.249229618188,0,18846.230598033646
2022-06-21 12:00:00,18325.842479791245,0,18398.941747672892,0,18398.941747672892,0,18398.941747672892,0,18845.960379257434,0,18398.941747672892
2022-06-21 13:00:00,17702.252562218215,0,17775.351830099862,0,17775.351830099862,0,17775.351830099862,0,18222.370461684404,0,17775.351830099862
2022-06-21 14:00:00,17237.23892219828,0,17310.33819007993,0,17310.33819007993,0,17310.33819007993,0,17757.35682166447,0,17310.33819007993
2022-06-21 15:00:00,17107.153897545933,0,17180.25316542758,0,17180.25316542758,0,17180.25316542758,0,17627.271797012123,0,17180.25316542758
2022-06-21 16:00:00,17195.855638593366,0,17268.954906475014,0,17268.954906475014,0,17268.954906475014,0,17715.973538059556,0,17268.954906475014
2022-06-21 17:00:00,17230.851067131836,0,17303.950335013484,0,17303.950335013484,0,17303.950335013484,0,17750.968966598026,0,17303.950335013484
2022-06-21 18:00:00,17696.11346381128,0,17769.21273169293,0,17769.21273169293,0,17769.21273169293,0,18216.23136327747,0,17769.21273169293
2022-06-21 19:00:00,19021.139570584055,0,19094.238838465702,0,19094.238838465702,0,17769.21273169293,2,19541.257470050245,2,17769.21273169293
2022-06-21 20:00:00,19103.887691680353,0,19176.986959562,0,19176.986959562,0,17769.21273169293,2,19624.005591146542,2,17769.21273169293
2022-06-21 21:00:00,18711.85974616865,0,18784.9590140503,0,18784.9590140503,0,17769.21273169293,2,19231.97764563484,2,17769.21273169293
2022-06-21 22:00:00,18765.92829371113,0,18839.02756159278,0,18839.02756159278,0,17769.21273169293,2,19286.04619317732,2,17769.21273169293
2022-06-21 23:00:00,18793.23745267734,0,18866.336720558986,0,18866.336720558986,0,17769.21273169293,2,19313.355352143528,2,17769.21273169293
2022-06-22 00:00:00,19740.48544125454,0,19813.584709136187,0,19813.584709136187,0,17769.21273169293,2,20260.60334072073,2,17769.21273169293
2022-06-22 01:00:00,17903.11310241053,0,17976.212370292178,0,17976.212370292178,0,17769.21273169293,2,18423.23100187672,2,17769.21273169293
2022-06-22 02:00:00,17483.572108115874,0,17556.67137599752,0,17556.67137599752,0,17769.21273169293,2,18003.690007582063,2,17769.21273169293
2022-06-22 03:00:00,17419.430968490393,0,17492.53023637204,0,17492.53023637204,0,17769.21273169293,2,17939.548867956582,2,17769.21273169293
2022-06-22 04:00:00,17483.227548578547,0,17556.326816460194,0,17556.326816460194,0,17769.21273169293,2,18003.345448044736,2,17769.21273169293
2022-06-22 05:00:00,17599.0481317734,0,17672.14739965505,0,17672.14739965505,0,17769.21273169293,2,18119.16603123959,2,17769.21273169293
2022-06-22 06:00:00,17919.230598211332,0,17992.32986609298,0,17992.32986609298,0,17769.21273169293,2,18439.34849767752,2,17769.21273169293
2022-06-22 07:00:00,19239.886514676775,0,19312.985782558422,0,19312.985782558422,0,17769.21273169293,2,19760.004414142964,2,17769.21273169293
2022-06-22 08:00:00,20620.821010434556,0,20693.920278316204,0,20693.920278316204,0,17769.21273169293,2,21140.938909900746,2,17769.21273169293
2022-06-22 09:00:00,20539.279868429185,0,20612.379136310832,0,20612.379136310832,0,17769.21273169293,2,21059.397767895374,2,17769.21273169293
2022-06-22 10:00:00,20331.32956991105,0,20404.428837792697,0,20404.428837792697,0,17769.21273169293,2,20851.44746937724,2,17769.21273169293
2022-06-22 11:00:00,20197.41463103338,0,20270.51389891503,0,20270.51389891503,0,17769.21273169293,2,20717.53253049957,2,17769.21273169293
2022-06-22 12:00:00,20132.34454385598,0,20205.443811737627,0,20205.443811737627,0,17769.21273169293,2,20652.46244332217,2,17769.21273169293
2022-06-22 13:00:00,19920.70002525084,0,19993.799293132488,0,19993.799293132488,0,17769.21273169293,2,20440.81792471703,2,17769.21273169293
2022-06-22 14:00:00,19758.80463489913,0,19831.903902780778,0,19831.903902780778,0,17769.21273169293,2,20278.92253436532,2,17769.21273169293
2022-06-22 15:00:00,19820.80018767456,0,19893.899455556206,0,19893.899455556206,0,17769.21273169293,2,20340.918087140748,2,17769.21273169293
2022-06-22 16:00:00,19725.51398526625,0,19798.613253147898,0,19798.613253147898,0,17769.21273169293,2,20245.63188473244,2,17769.21273169293
2022-06-22 17:00:00,19807.080249282953,0,19880.1795171646,0,19880.1795171646,0,19880.1795171646,0,20327.198148749143,0,19880.1795171646
2022-06-22 18:00:00,20000.027711392002,0,20073.12697927365,0,20073.12697927365,0,20073.12697927365,0,20520.14561085819,0,20073.12697927365
2022-06-22 19:00:00,21012.20931522866,0,21085.30858311031,0,21085.30858311031,0,21085.30858311031,0,21532.32721469485,0,21085.30858311031
2022-06-22 20:00:00,20878.41164355365,0,20951.510911435296,0,20951.510911435296,0,20951.510911435296,0,21398.52954301984,0,20951.510911435296
2022-06-22 21:00:00,20360.611557055778,0,20433.710824937425,0,20433.710824937425,0,20433.710824937425,0,20880.729456521967,0,20433.710824937425
2022-06-22 22:00:00,20205.030178185032,0,20278.12944606668,0,20278.12944606668,0,20278.12944606668,0,20725.14807765122,0,20278.12944606668
2022-06-22 23:00:00,20176.796065604074,0,20249.89533348572,0,20249.89533348572,0,20249.89533348572,0,20696.913965070264,0,20249.89533348572
2022-06-23 00:00:00,19596.788810566293,0,19669.88807844794,0,19669.88807844794,0,19669.88807844794,0,20116.906710032483,0,19669.88807844794
2022-06-23 01:00:00,19121.66182684021,0,19194.761094721856,0,19194.761094721856,0,19194.761094721856,0,19641.7797263064,0,19194.761094721856
2022-06-23 02:00:00,18595.996453416134,0,18669.09572129778,0,18669.09572129778,0,18669.09572129778,0,19116.114352882323,0,18669.09572129778
2022-06-23 03:00:00,18397.421533484598,0,18470.520801366245,0,18470.520801366245,0,18470.520801366245,0,18917.539432950787,0,18470.520801366245
